Order,Plaats,Frequentie,AantContainers,VolumePerContainer,LedigingsDuurMinuten,MatrixID,XCoordinaat,YCoordinaat,TotaalVolume
32245,DEURNE                        ,4PWK ,2,1100,6.25,861,57915494,514683088,2200
33666,MAARHEEZE                     ,3PWK ,8,1100,30,505,56371939,513033628,8800
31663,MAARHEEZE                     ,3PWK ,1,2500,11.56,261,56109320,513091667,2500
31661,MAARHEEZE                     ,3PWK ,1,5000,11.08,261,56109320,513091667,5000
31658,MAARHEEZE                     ,3PWK ,1,1100,13.7,261,56109320,513091667,1100
33306,AARLE RIXTEL                  ,2PWK ,1,1100,3.13,1,56828652,515043974,1100
33226,AARLE RIXTEL                  ,2PWK ,1,1100,3.13,0,56797126,515046826,1100
28546,AARLE RIXTEL                  ,2PWK ,1,2500,2.45,112,56351319,515119245,2500
31156,ASTEN                         ,2PWK ,2,1000,3.5,681,57468814,514022324,2000
29839,ASTEN                         ,2PWK ,2,5000,8.79,829,57460877,514151669,10000
28007,ASTEN                         ,2PWK ,1,1100,3.4,815,57548985,513987983,1100
5036,ASTEN                         ,2PWK ,1,1100,3.28,787,57465406,514056517,1100
1268,ASTEN                         ,2PWK ,1,5000,3.64,786,57465406,514056517,5000
1255,ASTEN                         ,2PWK ,1,1100,1.57,836,57466578,514090872,1100
205,ASTEN                         ,2PWK ,2,2500,6,825,57562786,514155936,5000
26079,BUDEL                         ,2PWK ,1,2500,5,427,55759716,512735695,2500
24120,BUDEL                         ,2PWK ,1,1100,3.5,359,55730742,512698822,1100
7953,BUDEL                         ,2PWK ,1,1100,1.93,349,55732956,512718142,1100
7740,BUDEL                         ,2PWK ,1,1100,1.72,397,55768490,512663439,1100
7308,BUDEL                         ,2PWK ,2,1100,5.35,365,55723666,512635389,2200
4763,BUDEL                         ,2PWK ,1,1100,2.29,302,55738253,512736037,1100
2306,BUDEL                         ,2PWK ,1,1100,1.32,388,55768490,512663439,1100
18,BUDEL                         ,2PWK ,1,1100,1.84,321,55749270,512744895,1100
31750,DEURNE                        ,2PWK ,1,2500,2,851,58043176,514567594,2500
14927,DEURNE                        ,2PWK ,2,5000,4.21,875,58064245,514365093,10000
33,DEURNE                        ,2PWK ,1,1100,3.7,912,57880874,514679426,1100
32079,HEUSDEN GEM ASTEN             ,2PWK ,1,1100,3.13,713,57456148,513852999,1100
1247,HEUSDEN GEM ASTEN             ,2PWK ,1,770,3,770,57641411,513836848,770
1246,HEUSDEN GEM ASTEN             ,2PWK ,1,770,2,770,57641411,513836848,770
27934,LIESHOUT                      ,2PWK ,2,770,4.26,9,55944813,515196371,1540
34762,MAARHEEZE                     ,2PWK ,1,5000,5.63,513,56362451,513199244,5000
33236,MAARHEEZE                     ,2PWK ,2,1100,6.25,285,56343016,513026712,2200
23728,MAARHEEZE                     ,2PWK ,1,2500,5.01,505,56371939,513033628,2500
6587,MAARHEEZE                     ,2PWK ,1,1100,2.18,281,56132713,513114693,1100
27932,MARIAHOUT                     ,2PWK ,1,770,1.86,88,55694466,515416748,770
34650,MIERLO                        ,2PWK ,2,1100,5.62,616,56251486,514410034,2200
34646,MIERLO                        ,2PWK ,1,5000,5.63,616,56251486,514410034,5000
26046,MIERLO                        ,2PWK ,1,2500,3.17,601,56187409,514433911,2500
23726,MIERLO                        ,2PWK ,1,1100,4.55,658,56254026,514405975,1100
15674,MIERLO                        ,2PWK ,1,5000,5.41,656,56313818,514528653,5000
2191,MIERLO                        ,2PWK ,1,5000,5,589,55944652,514361112,5000
2188,MIERLO                        ,2PWK ,11,5000,55,589,55944652,514361112,55000
32109,SOMEREN                       ,2PWK ,1,1100,3.13,1004,57328535,513559314,1100
21094,SOMEREN                       ,2PWK ,1,3000,2.43,1059,57428964,513370346,3000
2741,SOMEREN                       ,2PWK ,1,1100,2.19,1079,57373885,513613290,1100
7646,SOMEREN-EIND                  ,2PWK ,1,1100,1.46,981,57279824,513669394,1100
24306,STERKSEL                      ,2PWK ,1,1100,2,156,56250709,513603305,1100
7359,STERKSEL                      ,2PWK ,2,1100,4,156,56250709,513603305,2200
7357,STERKSEL                      ,2PWK ,4,660,7,156,56250709,513603305,2640
7355,STERKSEL                      ,2PWK ,2,1100,4,156,56250709,513603305,2200
34331,AARLE RIXTEL                  ,1PWK ,1,660,2.83,164,56382893,515098674,660
31485,AARLE RIXTEL                  ,1PWK ,1,1100,2.25,61,56266558,515000507,1100
25586,AARLE RIXTEL                  ,1PWK ,1,770,2.76,79,56465693,515073001,770
24590,AARLE RIXTEL                  ,1PWK ,1,1100,2.39,77,56397413,515102050,1100
23876,AARLE RIXTEL                  ,1PWK ,1,660,1.55,55,56563108,515187368,660
23862,AARLE RIXTEL                  ,1PWK ,1,660,1.55,106,56466666,515116249,660
6813,AARLE RIXTEL                  ,1PWK ,1,1100,1.64,153,56496977,515119386,1100
6094,AARLE RIXTEL                  ,1PWK ,1,1100,1.83,161,56299990,515109152,1100
5185,AARLE RIXTEL                  ,1PWK ,1,240,2.09,74,56399191,515102396,240
3115,AARLE RIXTEL                  ,1PWK ,1,660,1.33,113,56351319,515119245,660
1526,AARLE RIXTEL                  ,1PWK ,1,1100,2.34,162,56386799,515099598,1100
949,AARLE RIXTEL                  ,1PWK ,1,240,1.85,104,56487676,515117193,240
34504,ASTEN                         ,1PWK ,1,1100,3.12,837,57733174,514020299,1100
34050,ASTEN                         ,1PWK ,1,2500,5.1,746,57425197,514099993,2500
33954,ASTEN                         ,1PWK ,1,1100,3.13,704,57576572,514143898,1100
31961,ASTEN                         ,1PWK ,2,2500,10.19,752,57451727,514039973,5000
31904,ASTEN                         ,1PWK ,1,1100,3.13,742,57448518,514119630,1100
31900,ASTEN                         ,1PWK ,2,2500,10.19,741,57448518,514119630,5000
30825,ASTEN                         ,1PWK ,1,1000,2,681,57468814,514022324,1000
30383,ASTEN                         ,1PWK ,1,1100,2.64,830,57460877,514151669,1100
30242,ASTEN                         ,1PWK ,1,1100,0.86,703,57576572,514143898,1100
30149,ASTEN                         ,1PWK ,1,1000,6,794,57518867,514010303,1000
29893,ASTEN                         ,1PWK ,1,1100,2.75,785,57467250,514072739,1100
25465,ASTEN                         ,1PWK ,1,1100,1.8,782,57474172,514116147,1100
24322,ASTEN                         ,1PWK ,1,660,1.57,826,57533188,514165485,660
23852,ASTEN                         ,1PWK ,1,240,2,710,57528266,514127379,240
23621,ASTEN                         ,1PWK ,1,660,1,807,58541393,513760159,660
21300,ASTEN                         ,1PWK ,1,1100,2.71,784,57474172,514116147,1100
21297,ASTEN                         ,1PWK ,1,1100,1.55,823,57474842,514152798,1100
20419,ASTEN                         ,1PWK ,1,770,0.98,792,57511605,514054958,770
18009,ASTEN                         ,1PWK ,1,660,2.84,810,57447773,514127200,660
6912,ASTEN                         ,1PWK ,1,1100,1.25,705,57543850,514149380,1100
5791,ASTEN                         ,1PWK ,1,240,2.5,680,57383855,514087290,240
3134,ASTEN                         ,1PWK ,1,2500,4.79,766,57448400,514090850,2500
2939,ASTEN                         ,1PWK ,1,240,4.16,720,57476023,514039090,240
2714,ASTEN                         ,1PWK ,1,1100,2.09,793,57510182,514052415,1100
2516,ASTEN                         ,1PWK ,1,660,4.17,723,57474087,514055307,660
1957,ASTEN                         ,1PWK ,1,1100,1.82,820,57522823,514154948,1100
1280,ASTEN                         ,1PWK ,1,1100,2.6,781,57474172,514116147,1100
1278,ASTEN                         ,1PWK ,1,660,3.54,754,57451727,514039973,660
1273,ASTEN                         ,1PWK ,1,240,2.4,721,57474064,514041910,240
1272,ASTEN                         ,1PWK ,1,1100,3.32,828,57439208,514029431,1100
1269,ASTEN                         ,1PWK ,1,660,2.44,780,57474172,514116147,660
1267,ASTEN                         ,1PWK ,1,660,2.69,834,57448400,514090850,660
1264,ASTEN                         ,1PWK ,1,660,1.78,745,57440615,514099931,660
1254,ASTEN                         ,1PWK ,2,660,5,767,57448400,514090850,1320
851,ASTEN                         ,1PWK ,1,660,3,700,57472886,514036004,660
256,ASTEN                         ,1PWK ,1,240,3,818,57503755,514157545,240
204,ASTEN                         ,1PWK ,1,240,4,825,57562786,514155936,240
203,ASTEN                         ,1PWK ,15,240,18,825,57562786,514155936,3600
32776,BAKEL                         ,1PWK ,1,770,2.82,119,57408083,515018470,770
29598,BAKEL                         ,1PWK ,1,1100,1.5,118,57165456,515061407,1100
9490,BAKEL                         ,1PWK ,1,660,1.71,125,57332032,514978468,660
7226,BAKEL                         ,1PWK ,1,1100,2.05,51,57471224,515031656,1100
32952,BEEK EN DONK                  ,1PWK ,1,660,2,141,56288712,515418378,660
29973,BEEK EN DONK                  ,1PWK ,1,660,2.23,143,56426474,515233781,660
28987,BEEK EN DONK                  ,1PWK ,1,1100,3.12,142,56288712,515418378,1100
23982,BEEK EN DONK                  ,1PWK ,1,660,2.87,64,56297612,515382092,660
19950,BEEK EN DONK                  ,1PWK ,1,1100,1,99,56334409,515445511,1100
15093,BEEK EN DONK                  ,1PWK ,1,660,2.09,82,56336713,515454501,660
8669,BEEK EN DONK                  ,1PWK ,1,2500,2.38,139,56288712,515418378,2500
7205,BEEK EN DONK                  ,1PWK ,1,1100,1.79,66,56297612,515382092,1100
5298,BEEK EN DONK                  ,1PWK ,2,1100,2.45,73,56343381,515286138,2200
4721,BEEK EN DONK                  ,1PWK ,1,240,1,152,56272812,515376518,240
2340,BEEK EN DONK                  ,1PWK ,1,1100,1.38,84,56338131,515460033,1100
951,BEEK EN DONK                  ,1PWK ,1,660,2.11,67,56300423,515381939,660
696,BEEK EN DONK                  ,1PWK ,1,240,1.62,70,56331410,515291395,240
597,BEEK EN DONK                  ,1PWK ,1,240,1.93,60,56326501,515319829,240
34910,BUDEL                         ,1PWK ,1,1100,3.12,425,55756295,512738298,1100
34679,BUDEL                         ,1PWK ,1,1100,3.12,307,55740017,512723100,1100
34219,BUDEL                         ,1PWK ,1,240,2.4,463,55706327,512635174,240
32702,BUDEL                         ,1PWK ,1,240,1.67,347,55732956,512718142,240
31279,BUDEL                         ,1PWK ,5,240,3.86,348,55732956,512718142,1200
30968,BUDEL                         ,1PWK ,1,770,3.72,329,55988564,512621843,770
30875,BUDEL                         ,1PWK ,1,1100,3.18,174,55879782,512565279,1100
29895,BUDEL                         ,1PWK ,3,240,2.89,296,55986554,512619815,720
29509,BUDEL                         ,1PWK ,1,240,1.29,380,55778881,512725257,240
28819,BUDEL                         ,1PWK ,1,660,1.66,350,55733169,512720364,660
27613,BUDEL                         ,1PWK ,1,660,2.07,299,55738253,512736037,660
26054,BUDEL                         ,1PWK ,1,3000,8,406,55805777,512645048,3000
24162,BUDEL                         ,1PWK ,1,240,2.2,298,55738253,512736037,240
22342,BUDEL                         ,1PWK ,4,660,2.33,327,55832309,512682181,2640
21807,BUDEL                         ,1PWK ,1,1100,2.52,334,56003022,512570718,1100
21701,BUDEL                         ,1PWK ,1,1100,1.58,215,55956402,512621287,1100
20621,BUDEL                         ,1PWK ,1,240,1.08,338,55993930,512596465,240
17907,BUDEL                         ,1PWK ,3,240,2.46,522,55673202,512658858,720
15458,BUDEL                         ,1PWK ,1,660,1,339,55766409,512735769,660
15142,BUDEL                         ,1PWK ,1,1100,2.37,391,55768490,512663439,1100
8244,BUDEL                         ,1PWK ,2,1100,3.33,516,55688002,512776090,2200
8141,BUDEL                         ,1PWK ,1,1100,2.87,361,55732956,512718142,1100
7300,BUDEL                         ,1PWK ,1,660,1.67,412,55811560,512649429,660
7211,BUDEL                         ,1PWK ,1,1100,1,351,55732956,512718142,1100
6925,BUDEL                         ,1PWK ,1,1100,2.93,348,55732956,512718142,1100
6888,BUDEL                         ,1PWK ,1,1100,1.47,394,55768490,512663439,1100
6887,BUDEL                         ,1PWK ,1,2500,3.16,437,55813789,512867419,2500
6865,BUDEL                         ,1PWK ,2,770,5.62,325,55836391,512679827,1540
6809,BUDEL                         ,1PWK ,1,660,1,312,55712523,512744033,660
6359,BUDEL                         ,1PWK ,1,240,2.28,468,55469329,512760325,240
5017,BUDEL                         ,1PWK ,1,240,2,305,55738253,512736037,240
5010,BUDEL                         ,1PWK ,1,660,2.46,319,55749270,512744895,660
5009,BUDEL                         ,1PWK ,1,240,1.35,358,55732956,512718142,240
5006,BUDEL                         ,1PWK ,1,240,1,301,55738253,512736037,240
5005,BUDEL                         ,1PWK ,1,240,1,343,55766409,512735769,240
4994,BUDEL                         ,1PWK ,1,240,1.12,452,55775702,512754138,240
4992,BUDEL                         ,1PWK ,1,660,1.59,544,55809144,512771096,660
4844,BUDEL                         ,1PWK ,1,1100,3.28,323,55749270,512744895,1100
4838,BUDEL                         ,1PWK ,1,660,2.67,430,55724513,512631865,660
2539,BUDEL                         ,1PWK ,1,660,3.57,352,55732956,512718142,660
2316,BUDEL                         ,1PWK ,1,240,0.99,381,55778188,512725841,240
1995,BUDEL                         ,1PWK ,1,770,2.82,175,55879782,512565279,770
1959,BUDEL                         ,1PWK ,1,240,1.7,519,55632729,512679441,240
1888,BUDEL                         ,1PWK ,1,240,2.95,173,55879782,512565279,240
1805,BUDEL                         ,1PWK ,1,1100,1.88,389,55768490,512663439,1100
1764,BUDEL                         ,1PWK ,1,1100,1.69,392,55768490,512663439,1100
1760,BUDEL                         ,1PWK ,3,240,3.29,324,55833797,512650254,720
1755,BUDEL                         ,1PWK ,1,1100,1,387,55768490,512663439,1100
1734,BUDEL                         ,1PWK ,1,660,1.42,398,55768490,512663439,660
1727,BUDEL                         ,1PWK ,1,1100,1.66,397,55768490,512663439,1100
1663,BUDEL                         ,1PWK ,1,660,2.3,435,55820280,512849789,660
895,BUDEL                         ,1PWK ,1,660,1.04,342,55766409,512735769,660
576,BUDEL                         ,1PWK ,1,5000,3.08,294,55981709,512615673,5000
122,BUDEL                         ,1PWK ,1,1100,2.03,169,55718302,512652154,1100
24125,BUDEL-SCHOOT                  ,1PWK ,1,660,1.63,549,55653205,512480863,660
7541,BUDEL-SCHOOT                  ,1PWK ,1,1100,2,364,55658565,512519344,1100
5351,BUDEL-SCHOOT                  ,1PWK ,1,240,2.38,560,55677179,512570126,240
5011,BUDEL-SCHOOT                  ,1PWK ,1,240,1.33,551,55656503,512488884,240
2697,BUDEL-SCHOOT                  ,1PWK ,1,1100,1.54,444,55661065,512503377,1100
1826,BUDEL-SCHOOT                  ,1PWK ,1,2500,5,547,55691171,512480641,2500
7867,DE RIPS                       ,1PWK ,1,1100,1.56,122,58130295,515474194,1100
33951,DEURNE                        ,1PWK ,1,1100,3.13,903,58011372,514500728,1100
33513,DEURNE                        ,1PWK ,1,2500,5.1,846,58100223,514855240,2500
31833,DEURNE                        ,1PWK ,2,1100,4,869,57704031,514468024,2200
29399,DEURNE                        ,1PWK ,1,2500,4.5,840,57711717,514748873,2500
29398,DEURNE                        ,1PWK ,1,5000,2.5,840,57711717,514748873,5000
27158,DEURNE                        ,1PWK ,1,1100,3.29,858,57892516,514562563,1100
25704,DEURNE                        ,1PWK ,1,1100,2.12,897,57949050,514620352,1100
25543,DEURNE                        ,1PWK ,1,1100,2.52,924,57990697,514471076,1100
19441,DEURNE                        ,1PWK ,1,1100,3,907,57924953,514517744,1100
19168,DEURNE                        ,1PWK ,1,770,7.44,905,57951235,514638623,770
8435,DEURNE                        ,1PWK ,1,1100,3.22,909,57986492,514625535,1100
7184,DEURNE                        ,1PWK ,1,1100,5,902,57922114,514628320,1100
6274,DEURNE                        ,1PWK ,1,240,7,906,57951235,514638623,240
5296,DEURNE                        ,1PWK ,1,3000,3.2,852,57830273,514623264,3000
4576,DEURNE                        ,1PWK ,1,1100,1.58,867,57717831,514645180,1100
4359,DEURNE                        ,1PWK ,2,660,4.12,904,57951235,514638623,1320
2511,DEURNE                        ,1PWK ,1,1100,1.6,855,57808963,514613607,1100
2346,DEURNE                        ,1PWK ,1,1100,2.72,913,57781957,514658502,1100
121,DEURNE                        ,1PWK ,1,660,1,868,57717831,514645180,660
29250,GASTEL                        ,1PWK ,1,1100,1.61,197,55545341,512845249,1100
4772,GASTEL                        ,1PWK ,1,1000,2,196,55540199,512843018,1000
34111,GRIENDTSVEEN                  ,1PWK ,1,1100,3.13,587,58810117,514416739,1100
34684,HELENAVEEN                    ,1PWK ,1,5000,5.63,932,58912399,513792286,5000
32681,HELENAVEEN                    ,1PWK ,1,5000,5.63,899,59217110,513938866,5000
32096,HEUSDEN GEM ASTEN             ,1PWK ,1,1100,3.13,696,57679378,513811429,1100
31801,HEUSDEN GEM ASTEN             ,1PWK ,1,1100,3.13,798,57723653,513768440,1100
18887,HEUSDEN GEM ASTEN             ,1PWK ,1,770,2.5,770,57641411,513836848,770
2241,HEUSDEN GEM ASTEN             ,1PWK ,1,660,2.27,715,57456148,513852999,660
1241,HEUSDEN GEM ASTEN             ,1PWK ,1,1100,3,799,57750369,513761017,1100
34374,LIEROP                        ,1PWK ,1,1100,3.12,958,56531278,514371488,1100
33840,LIEROP                        ,1PWK ,1,1100,3.13,962,56865876,514293245,1100
33781,LIEROP                        ,1PWK ,1,1100,3.13,1075,56912229,514334743,1100
31483,LIEROP                        ,1PWK ,1,660,2.5,1071,56787256,513982623,660
30657,LIEROP                        ,1PWK ,1,1100,1.75,1063,56820742,514213042,1100
7791,LIEROP                        ,1PWK ,1,1100,1.5,1065,56820350,514199931,1100
1213,LIEROP                        ,1PWK ,1,240,5.13,960,56807137,514214915,240
1174,LIEROP                        ,1PWK ,1,660,1.33,963,56826502,514286557,660
33839,LIESHOUT                      ,1PWK ,1,660,2.84,26,55980011,515324939,660
21064,LIESHOUT                      ,1PWK ,1,240,1,14,55928772,515179963,240
3329,LIESHOUT                      ,1PWK ,1,1100,2.66,7,55962628,515198859,1100
843,LIESHOUT                      ,1PWK ,1,240,2.66,10,55890671,515205347,240
810,LIESHOUT                      ,1PWK ,1,770,2.21,15,55962628,515198859,770
32711,LIESSEL                       ,1PWK ,1,770,2.82,885,58044995,514075058,770
5297,LIESSEL                       ,1PWK ,1,3000,2.87,889,58184273,514155222,3000
34672,MAARHEEZE                     ,1PWK ,1,770,2.82,291,56371939,513033628,770
34458,MAARHEEZE                     ,1PWK ,1,660,2.83,231,56071576,513090749,660
33532,MAARHEEZE                     ,1PWK ,1,660,2.84,283,56132713,513114693,660
33346,MAARHEEZE                     ,1PWK ,1,1100,3.13,286,56343016,513026712,1100
32809,MAARHEEZE                     ,1PWK ,1,1100,1.67,253,56129835,513099493,1100
31267,MAARHEEZE                     ,1PWK ,1,660,0.56,250,56151535,513098100,660
31020,MAARHEEZE                     ,1PWK ,2,1100,2.14,292,56343016,513026712,2200
29032,MAARHEEZE                     ,1PWK ,1,3000,3.56,481,56295706,513089704,3000
28899,MAARHEEZE                     ,1PWK ,2,2500,10.07,285,56343016,513026712,5000
26836,MAARHEEZE                     ,1PWK ,1,1100,2.1,483,56295706,513089704,1100
25213,MAARHEEZE                     ,1PWK ,1,1100,1.28,498,56295706,513089704,1100
25188,MAARHEEZE                     ,1PWK ,1,240,1,288,56343016,513026712,240
24043,MAARHEEZE                     ,1PWK ,1,660,1.88,500,56295706,513089704,660
19836,MAARHEEZE                     ,1PWK ,2,240,1.33,249,56151535,513098100,480
18872,MAARHEEZE                     ,1PWK ,1,660,2,224,56113773,513135641,660
15074,MAARHEEZE                     ,1PWK ,2,1100,3.22,486,56295706,513089704,2200
8418,MAARHEEZE                     ,1PWK ,1,1100,1,280,56132713,513114693,1100
7774,MAARHEEZE                     ,1PWK ,1,2500,5,286,56343016,513026712,2500
7772,MAARHEEZE                     ,1PWK ,2,1100,1.89,286,56343016,513026712,2200
7309,MAARHEEZE                     ,1PWK ,1,1100,13.02,224,56113773,513135641,1100
6771,MAARHEEZE                     ,1PWK ,1,660,3.64,472,56295706,513089704,660
5226,MAARHEEZE                     ,1PWK ,1,240,2.53,345,56314537,513151506,240
4851,MAARHEEZE                     ,1PWK ,1,1100,2,257,56116733,513084815,1100
4842,MAARHEEZE                     ,1PWK ,1,660,1,291,56371939,513033628,660
4823,MAARHEEZE                     ,1PWK ,1,240,3.17,241,56219241,513102353,240
4800,MAARHEEZE                     ,1PWK ,1,660,2,279,56132713,513114693,660
4524,MAARHEEZE                     ,1PWK ,1,2500,2.57,180,55896560,513265973,2500
4235,MAARHEEZE                     ,1PWK ,1,660,1.57,225,56110856,513134501,660
3223,MAARHEEZE                     ,1PWK ,1,1100,4,292,56343016,513026712,1100
3140,MAARHEEZE                     ,1PWK ,1,660,1.3,251,56151535,513098100,660
2839,MAARHEEZE                     ,1PWK ,1,240,1,291,56371939,513033628,240
2836,MAARHEEZE                     ,1PWK ,1,1100,1.31,289,56343016,513026712,1100
2100,MAARHEEZE                     ,1PWK ,1,660,3.06,227,56110856,513134501,660
1594,MAARHEEZE                     ,1PWK ,1,240,1.24,293,56371939,513033628,240
892,MAARHEEZE                     ,1PWK ,1,240,4.14,178,56111208,513103227,240
603,MAARHEEZE                     ,1PWK ,1,2500,2.88,251,56151535,513098100,2500
363,MAARHEEZE                     ,1PWK ,1,1100,2,287,56343016,513026712,1100
358,MAARHEEZE                     ,1PWK ,1,660,1,287,56343016,513026712,660
33318,MARIAHOUT                     ,1PWK ,1,660,2.84,6,55706238,515409371,660
33976,MIERLO                        ,1PWK ,1,2500,5.1,648,56237664,514468536,2500
31188,MIERLO                        ,1PWK ,1,5000,6,632,56192428,514387856,5000
30815,MIERLO                        ,1PWK ,1,660,1,647,56219321,514462867,660
30814,MIERLO                        ,1PWK ,1,3000,3.46,646,56219321,514462867,3000
28061,MIERLO                        ,1PWK ,1,1100,2.36,672,56151711,514456558,1100
25920,MIERLO                        ,1PWK ,1,1100,3.47,655,56115679,514436443,1100
25776,MIERLO                        ,1PWK ,1,660,1.67,649,56219321,514462867,660
25248,MIERLO                        ,1PWK ,1,1100,1.5,660,56035364,514479174,1100
24180,MIERLO                        ,1PWK ,1,770,1.44,614,56098077,514403784,770
23795,MIERLO                        ,1PWK ,1,1100,1.45,666,56148214,514471962,1100
19375,MIERLO                        ,1PWK ,1,3000,3,656,56313818,514528653,3000
8234,MIERLO                        ,1PWK ,1,1100,1.5,626,56301565,514469062,1100
8201,MIERLO                        ,1PWK ,1,1100,2,604,56255323,514422893,1100
7730,MIERLO                        ,1PWK ,1,1100,3.14,631,56203440,514380486,1100
7477,MIERLO                        ,1PWK ,1,660,1.5,615,56249605,514407039,660
7315,MIERLO                        ,1PWK ,1,770,2.82,633,56203440,514380486,770
7314,MIERLO                        ,1PWK ,1,660,2.98,603,56187409,514433911,660
7237,MIERLO                        ,1PWK ,1,1100,19.07,606,56192566,514423267,1100
7072,MIERLO                        ,1PWK ,1,1100,2.5,645,56219321,514462867,1100
7011,MIERLO                        ,1PWK ,1,2500,3.5,632,56192428,514387856,2500
6248,MIERLO                        ,1PWK ,1,240,1.5,607,56192566,514423267,240
5303,MIERLO                        ,1PWK ,1,1000,1.45,667,56148214,514471962,1000
5264,MIERLO                        ,1PWK ,1,770,2.82,633,56203440,514380486,770
2740,MIERLO                        ,1PWK ,1,1100,15.46,611,56169629,514415268,1100
2212,MIERLO                        ,1PWK ,1,660,1.56,668,56148214,514471962,660
1155,MIERLO                        ,1PWK ,1,1100,2,634,56203440,514380486,1100
