Order,Plaats,Frequentie,AantContainers,VolumePerContainer,LedigingsDuurMinuten,MatrixID,XCoordinaat,YCoordinaat,TotaalVolume
5039,BUDEL                         ,1PWK,1,1100,1,540,55610528,512671069,1100
5018,BUDEL                         ,1PWK,1,240,1.25,311,55721736,512738620,240
5015,BUDEL                         ,1PWK,1,660,1,341,55766409,512735769,660
5012,BUDEL                         ,1PWK,1,240,1.98,361,55732956,512718142,240
5004,BUDEL                         ,1PWK,1,1100,1.5,315,55725911,512740040,1100
4991,BUDEL                         ,1PWK,1,660,2.52,469,55469329,512760325,660
4988,BUDEL                         ,1PWK,1,1100,1.47,464,55765104,512761887,1100
4987,BUDEL                         ,1PWK,1,660,3.86,403,56071546,512824985,660
4978,BUDEL                         ,1PWK,1,1100,1.5,304,55738253,512736037,1100
4969,BUDEL                         ,1PWK,1,240,2,357,55732956,512718142,240
4958,BUDEL                         ,1PWK,1,660,2.17,524,55787258,512733079,660
4956,BUDEL                         ,1PWK,1,660,2,439,55810544,512876235,660
4934,BUDEL                         ,1PWK,1,660,2.66,520,55703108,512671254,660
4911,BUDEL                         ,1PWK,1,1100,2.6,382,55915764,512707134,1100
4904,BUDEL                         ,1PWK,1,660,4.43,330,55994627,512627298,660
4896,BUDEL                         ,1PWK,1,660,1,410,55805777,512645048,660
4884,BUDEL                         ,1PWK,1,240,1.29,353,55732956,512718142,240
4879,BUDEL                         ,1PWK,1,660,1,340,55766409,512735769,660
4875,BUDEL                         ,1PWK,1,1100,1.16,313,55712523,512744033,1100
4804,BUDEL                         ,1PWK,1,660,1.5,567,55762323,512649331,660
4798,BUDEL                         ,1PWK,1,660,1,306,55738817,512723775,660
4797,BUDEL                         ,1PWK,1,1100,1.25,411,55805777,512645048,1100
4796,BUDEL                         ,1PWK,1,1100,3.35,385,55773737,512648912,1100
4780,BUDEL                         ,1PWK,1,660,1.67,354,55732956,512718142,660
4753,BUDEL                         ,1PWK,1,660,1,339,55766409,512735769,660
4752,BUDEL                         ,1PWK,1,1000,3.5,462,55706327,512635174,1000
4751,BUDEL                         ,1PWK,1,660,1.57,436,55816706,512836004,660
4750,BUDEL                         ,1PWK,1,1100,3.28,440,55832672,512829977,1100
4748,BUDEL                         ,1PWK,1,660,2.92,528,55808335,512714748,660
4740,BUDEL                         ,1PWK,1,660,1.4,562,55732212,512758635,660
4350,BUDEL                         ,1PWK,1,140,1,344,55766409,512735769,140
3205,BUDEL                         ,1PWK,1,240,1.59,417,55890429,512785600,240
3046,BUDEL                         ,1PWK,1,1100,1.71,216,55960022,512624313,1100
3003,BUDEL                         ,1PWK,1,660,1,360,55730944,512700578,660
2757,BUDEL                         ,1PWK,1,660,2.42,395,55768490,512663439,660
2707,BUDEL                         ,1PWK,1,660,0.99,393,55768490,512663439,660
2698,BUDEL                         ,1PWK,1,660,1,413,55805777,512645048,660
2621,BUDEL                         ,1PWK,1,660,1.67,318,55900310,512656664,660
2353,BUDEL                         ,1PWK,1,660,1.31,451,55775702,512754138,660
2314,BUDEL                         ,1PWK,1,660,1.57,217,55960022,512624313,660
2300,BUDEL                         ,1PWK,1,240,1.66,565,55733835,512668464,240
1895,BUDEL                         ,1PWK,1,660,1.5,407,55805777,512645048,660
1824,BUDEL                         ,1PWK,1,1100,2.66,543,55779753,512698759,1100
1772,BUDEL                         ,1PWK,1,660,2.39,326,55836391,512679827,660
1771,BUDEL                         ,1PWK,1,1100,1.62,346,55780846,512699641,1100
1758,BUDEL                         ,1PWK,1,660,2,568,55751068,512753891,660
1745,BUDEL                         ,1PWK,1,1100,1.5,390,55768490,512663439,1100
1732,BUDEL                         ,1PWK,1,660,1,300,55739329,512740823,660
1728,BUDEL                         ,1PWK,1,660,2,525,55768744,512740204,660
1407,BUDEL                         ,1PWK,1,240,1,314,55725911,512740040,240
1181,BUDEL                         ,1PWK,1,1100,4.27,438,55820280,512849789,1100
31913,BUDEL DORPLEIN                ,1PWK,1,1100,4.73,441,55879595,512366837,1100
30238,BUDEL DORPLEIN                ,1PWK,1,660,1,555,55683514,512375928,660
16607,BUDEL DORPLEIN                ,1PWK,1,660,3,557,55681820,512426520,660
6272,BUDEL DORPLEIN                ,1PWK,1,1100,5.92,556,55683317,512374472,1100
6144,BUDEL DORPLEIN                ,1PWK,1,660,3.14,369,55960111,512363639,660
5564,BUDEL DORPLEIN                ,1PWK,1,1100,3.92,559,55844607,512345518,1100
5142,BUDEL DORPLEIN                ,1PWK,1,660,2.5,564,55854191,512348671,660
5082,BUDEL DORPLEIN                ,1PWK,1,660,4.75,368,55960111,512363639,660
4895,BUDEL DORPLEIN                ,1PWK,1,1100,2,554,55678466,512407185,1100
4816,BUDEL DORPLEIN                ,1PWK,1,660,2.73,553,55678466,512407185,660
1876,BUDEL DORPLEIN                ,1PWK,1,660,3.17,577,55832913,512390681,660
1875,BUDEL DORPLEIN                ,1PWK,1,660,2.89,578,55832913,512390681,660
338,BUDEL DORPLEIN                ,1PWK,1,660,2.83,558,55699569,512409595,660
34841,BUDEL-SCHOOT                  ,1PWK,1,660,2.83,402,55567747,512440305,660
32559,BUDEL-SCHOOT                  ,1PWK,1,770,2,539,55587005,512587766,770
32285,BUDEL-SCHOOT                  ,1PWK,1,1100,1.87,581,55669129,512548166,1100
31548,BUDEL-SCHOOT                  ,1PWK,1,660,2.67,585,55670574,512552106,660
26064,BUDEL-SCHOOT                  ,1PWK,1,1100,3.29,399,55753389,512555091,1100
25100,BUDEL-SCHOOT                  ,1PWK,1,660,3.14,552,55653205,512480863,660
16697,BUDEL-SCHOOT                  ,1PWK,1,1100,4,401,55761903,512521309,1100
15825,BUDEL-SCHOOT                  ,1PWK,1,1100,5,580,55668123,512545421,1100
8414,BUDEL-SCHOOT                  ,1PWK,1,1100,3,370,55611499,512491362,1100
8327,BUDEL-SCHOOT                  ,1PWK,1,1100,1,429,55681820,512426520,1100
6603,BUDEL-SCHOOT                  ,1PWK,1,660,1.67,363,55658565,512519344,660
6136,BUDEL-SCHOOT                  ,1PWK,1,1100,2.87,400,55810569,512493622,1100
5861,BUDEL-SCHOOT                  ,1PWK,1,660,1.43,445,55661451,512500917,660
5550,BUDEL-SCHOOT                  ,1PWK,1,660,2,371,55611499,512491362,660
5178,BUDEL-SCHOOT                  ,1PWK,1,660,3.2,548,55692838,512512473,660
5146,BUDEL-SCHOOT                  ,1PWK,1,660,1,550,55653205,512480863,660
5127,BUDEL-SCHOOT                  ,1PWK,1,240,1.84,362,55649638,512520225,240
5052,BUDEL-SCHOOT                  ,1PWK,1,660,1.5,582,55676172,512567381,660
5050,BUDEL-SCHOOT                  ,1PWK,1,660,2.63,583,55676675,512568753,660
4970,BUDEL-SCHOOT                  ,1PWK,1,1100,4.27,447,55753389,512555091,1100
4903,BUDEL-SCHOOT                  ,1PWK,1,660,1.5,586,55675978,512566849,660
4783,BUDEL-SCHOOT                  ,1PWK,1,1000,2,433,55630798,512538212,1000
4766,BUDEL-SCHOOT                  ,1PWK,1,660,1.67,584,55677179,512570126,660
4755,BUDEL-SCHOOT                  ,1PWK,1,1000,5,428,55681820,512426520,1000
1751,BUDEL-SCHOOT                  ,1PWK,1,660,2.79,442,55613386,512497189,660
1739,BUDEL-SCHOOT                  ,1PWK,1,1100,3.12,432,55628113,512535032,1100
898,BUDEL-SCHOOT                  ,1PWK,1,240,1,443,55661065,512503377,240
33991,DE RIPS                       ,1PWK,1,1100,3.13,154,58151735,515518485,1100
21147,DE RIPS                       ,1PWK,1,660,1.25,43,58147291,515512354,660
8492,DE RIPS                       ,1PWK,1,660,2.5,120,58012390,515406197,660
6759,DE RIPS                       ,1PWK,1,1100,1.2,149,58180049,515360179,1100
6255,DE RIPS                       ,1PWK,1,1100,1.5,48,58313738,515470904,1100
932,DE RIPS                       ,1PWK,1,660,2.5,121,58130295,515474194,660
34611,DEURNE                        ,1PWK,1,660,2.83,915,57781957,514658502,660
34343,DEURNE                        ,1PWK,1,1100,3.12,894,57952586,514535292,1100
33071,DEURNE                        ,1PWK,1,660,2.84,865,57723478,514645096,660
32386,DEURNE                        ,1PWK,1,1100,3.13,842,58658644,514501963,1100
32370,DEURNE                        ,1PWK,1,660,2.84,862,58115323,514586764,660
32261,DEURNE                        ,1PWK,1,660,2.84,849,58139685,514563793,660
31517,DEURNE                        ,1PWK,1,1100,3.13,928,57836361,514559922,1100
30863,DEURNE                        ,1PWK,1,240,2.4,857,57864377,514567173,240
30440,DEURNE                        ,1PWK,1,1100,3.39,893,57952586,514535292,1100
30075,DEURNE                        ,1PWK,1,770,2.82,910,57955690,514636042,770
29892,DEURNE                        ,1PWK,1,660,1.5,866,57717831,514645180,660
28985,DEURNE                        ,1PWK,1,1100,2.96,848,57931314,514896984,1100
27561,DEURNE                        ,1PWK,1,240,1,927,58063532,514529655,240
26558,DEURNE                        ,1PWK,1,660,2.5,854,57808963,514613607,660
26317,DEURNE                        ,1PWK,1,1100,2.99,920,57914968,514552432,1100
24822,DEURNE                        ,1PWK,1,1100,1.67,908,57834351,514535282,1100
24330,DEURNE                        ,1PWK,1,1100,8,877,58058617,514510208,1100
24229,DEURNE                        ,1PWK,1,660,2,856,57907485,514610892,660
24042,DEURNE                        ,1PWK,1,660,1,853,57808963,514613607,660
23590,DEURNE                        ,1PWK,1,660,1.99,896,57968519,514538469,660
23086,DEURNE                        ,1PWK,1,240,2.4,847,57948797,514640992,240
20844,DEURNE                        ,1PWK,1,240,1,874,57938642,514498084,240
18963,DEURNE                        ,1PWK,1,5000,3.44,878,58058617,514510208,5000
17957,DEURNE                        ,1PWK,1,1100,3.5,860,57821417,514551402,1100
17733,DEURNE                        ,1PWK,1,1100,5.57,926,57963299,514482197,1100
17714,DEURNE                        ,1PWK,1,240,2.4,859,57935809,514586412,240
16067,DEURNE                        ,1PWK,1,1100,1,921,57901448,514375546,1100
16062,DEURNE                        ,1PWK,1,240,2,876,57910782,514612447,240
15958,DEURNE                        ,1PWK,1,1100,1.67,879,58163539,514383851,1100
15031,DEURNE                        ,1PWK,1,660,1.5,845,58062651,514847576,660
8983,DEURNE                        ,1PWK,1,660,2,916,57763977,514658013,660
8699,DEURNE                        ,1PWK,1,1100,1.25,881,58546113,514753988,1100
6428,DEURNE                        ,1PWK,1,240,2,914,57781957,514658502,240
6378,DEURNE                        ,1PWK,1,1100,3.94,844,57970282,514831312,1100
6322,DEURNE                        ,1PWK,1,1100,4,917,57763977,514658013,1100
6321,DEURNE                        ,1PWK,1,1100,3,877,58058617,514510208,1100
6270,DEURNE                        ,1PWK,1,660,4,871,57938642,514498084,660
6181,DEURNE                        ,1PWK,1,660,2,872,57932197,514506798,660
6064,DEURNE                        ,1PWK,1,1100,4.5,841,58658644,514501963,1100
5794,DEURNE                        ,1PWK,1,660,3,895,57968519,514538469,660
5773,DEURNE                        ,1PWK,1,660,1,850,58114258,514534679,660
5532,DEURNE                        ,1PWK,1,1100,2,880,58490339,514484702,1100
4318,DEURNE                        ,1PWK,1,1100,1.5,918,58097128,514526036,1100
3209,DEURNE                        ,1PWK,1,660,1,873,57938642,514498084,660
3197,DEURNE                        ,1PWK,1,240,2.4,911,57961791,514633335,240
1605,DEURNE                        ,1PWK,1,1100,0.78,925,57979415,514498705,1100
577,DEURNE                        ,1PWK,1,240,2,843,58658644,514501963,240
395,DEURNE                        ,1PWK,1,240,2.4,898,57941581,514634589,240
30528,GASTEL                        ,1PWK,1,660,3.91,461,55591543,512882562,660
29035,GASTEL                        ,1PWK,1,660,1.69,455,55589828,512880954,660
28125,GASTEL                        ,1PWK,1,660,1.33,198,55555624,512849711,660
19087,GASTEL                        ,1PWK,1,660,1.47,193,55569436,512848953,660
8412,GASTEL                        ,1PWK,1,240,2.45,419,55535058,512840788,240
5983,GASTEL                        ,1PWK,1,660,1.75,194,55575604,512827705,660
5832,GASTEL                        ,1PWK,1,1100,1,195,55545341,512845249,1100
5571,GASTEL                        ,1PWK,1,1100,2.18,422,55500966,512864091,1100
5239,GASTEL                        ,1PWK,1,1100,1.75,277,55569436,512848953,1100
5190,GASTEL                        ,1PWK,1,660,2.29,460,55564109,512856849,660
5176,GASTEL                        ,1PWK,1,1100,2.86,276,55569436,512848953,1100
5175,GASTEL                        ,1PWK,1,1100,2.36,274,55569436,512848953,1100
5170,GASTEL                        ,1PWK,1,1100,4.05,458,55591543,512882562,1100
5152,GASTEL                        ,1PWK,1,1100,3.55,421,55500966,512864091,1100
5144,GASTEL                        ,1PWK,1,660,2.74,575,55451726,512843782,660
5140,GASTEL                        ,1PWK,1,660,1.39,454,55591543,512882562,660
5109,GASTEL                        ,1PWK,1,1100,2.89,576,55507560,512860086,1100
5107,GASTEL                        ,1PWK,1,660,3,200,55525805,512881130,660
5105,GASTEL                        ,1PWK,1,660,2.5,459,55583704,512875215,660
5058,GASTEL                        ,1PWK,1,660,1.84,266,55540129,512855273,660
4957,GASTEL                        ,1PWK,1,1000,1.89,199,55535058,512840788,1000
4955,GASTEL                        ,1PWK,1,660,1.67,265,55558699,512852298,660
4945,GASTEL                        ,1PWK,1,1100,2.25,275,55569436,512848953,1100
4857,GASTEL                        ,1PWK,1,660,2.07,457,55570967,512863277,660
4824,GASTEL                        ,1PWK,1,660,2.12,456,55588113,512879347,660
4608,GASTEL                        ,1PWK,1,660,1,420,55500966,512864091,660
2334,GASTEL                        ,1PWK,1,1100,2.15,192,55571198,512842882,1100
8316,HELENAVEEN                    ,1PWK,1,1100,1.5,900,59217110,513938866,1100
34544,HEUSDEN GEM ASTEN             ,1PWK,1,1100,3.12,733,57770757,513351569,1100
33002,HEUSDEN GEM ASTEN             ,1PWK,1,1100,3.13,712,57458402,513941329,1100
31588,HEUSDEN GEM ASTEN             ,1PWK,1,1100,4.4,697,57679378,513811429,1100
29975,HEUSDEN GEM ASTEN             ,1PWK,1,1100,2,789,57585176,513748475,1100
29744,HEUSDEN GEM ASTEN             ,1PWK,1,1100,1,777,57706586,513780845,1100
28198,HEUSDEN GEM ASTEN             ,1PWK,1,660,1,791,58113887,513709879,660
24705,HEUSDEN GEM ASTEN             ,1PWK,1,660,2,770,57641411,513836848,660
23106,HEUSDEN GEM ASTEN             ,1PWK,1,1100,2.88,800,57648448,513846080,1100
22253,HEUSDEN GEM ASTEN             ,1PWK,1,660,2.33,803,57654970,513765077,660
20533,HEUSDEN GEM ASTEN             ,1PWK,1,1100,1.25,691,57698117,513595234,1100
16673,HEUSDEN GEM ASTEN             ,1PWK,1,1100,2,772,57646927,513825233,1100
15945,HEUSDEN GEM ASTEN             ,1PWK,1,1100,2.43,769,57641411,513836848,1100
8971,HEUSDEN GEM ASTEN             ,1PWK,1,660,4,831,57561496,513626531,660
6863,HEUSDEN GEM ASTEN             ,1PWK,1,1100,1.5,775,57758624,513799148,1100
6260,HEUSDEN GEM ASTEN             ,1PWK,1,770,1,695,57679378,513811429,770
6169,HEUSDEN GEM ASTEN             ,1PWK,1,1100,2,775,57758624,513799148,1100
5792,HEUSDEN GEM ASTEN             ,1PWK,1,1100,1,773,57634340,513828292,1100
4779,HEUSDEN GEM ASTEN             ,1PWK,1,660,2.25,771,57641411,513836848,660
4736,HEUSDEN GEM ASTEN             ,1PWK,1,1100,1,797,58096992,513710832,1100
4454,HEUSDEN GEM ASTEN             ,1PWK,1,1100,1.5,814,57883604,513806923,1100
4319,HEUSDEN GEM ASTEN             ,1PWK,1,1100,1.5,809,57796329,513514045,1100
3330,HEUSDEN GEM ASTEN             ,1PWK,1,1100,1.57,714,57456148,513852999,1100
2593,HEUSDEN GEM ASTEN             ,1PWK,1,1100,1,776,57732605,513789996,1100
2483,HEUSDEN GEM ASTEN             ,1PWK,1,660,1.67,790,57585176,513748475,660
1638,HEUSDEN GEM ASTEN             ,1PWK,1,1100,2.75,711,57458228,513934534,1100
1599,HEUSDEN GEM ASTEN             ,1PWK,1,1100,2,796,58001579,513715585,1100
1518,HEUSDEN GEM ASTEN             ,1PWK,1,1100,1.67,702,57788430,513396126,1100
1336,HEUSDEN GEM ASTEN             ,1PWK,1,1100,1.67,804,57658798,513750479,1100
1230,HEUSDEN GEM ASTEN             ,1PWK,1,1100,1,795,58001579,513715585,1100
1084,HEUSDEN GEM ASTEN             ,1PWK,1,240,2.4,772,57646927,513825233,240
885,HEUSDEN GEM ASTEN             ,1PWK,1,660,2.2,806,58409136,513749952,660
883,HEUSDEN GEM ASTEN             ,1PWK,1,770,2.82,689,57709165,513611608,770
868,HEUSDEN GEM ASTEN             ,1PWK,1,1100,2.69,805,57645403,513801572,1100
859,HEUSDEN GEM ASTEN             ,1PWK,1,1100,1,802,57750369,513761017,1100
789,HEUSDEN GEM ASTEN             ,1PWK,1,1100,2.5,690,57698117,513595234,1100
766,HEUSDEN GEM ASTEN             ,1PWK,1,1100,1.5,774,57824854,513822443,1100
31507,LIEROP                        ,1PWK,1,1100,2,959,56664694,514553342,1100
25584,LIEROP                        ,1PWK,1,1100,4,1074,56912229,514334743,1100
23391,LIEROP                        ,1PWK,1,660,1.33,964,56826502,514286557,660
7472,LIEROP                        ,1PWK,1,1100,3,1088,56803100,514507567,1100
7430,LIEROP                        ,1PWK,1,1100,1.93,1087,56780122,514199592,1100
4337,LIEROP                        ,1PWK,1,1100,19.32,1089,56692066,514217438,1100
3295,LIEROP                        ,1PWK,1,660,1.5,972,56914023,514193661,660
2652,LIEROP                        ,1PWK,1,1100,3.68,1076,56897988,514326476,1100
1063,LIEROP                        ,1PWK,1,1100,5,1077,56841617,514434283,1100
1007,LIEROP                        ,1PWK,1,1100,3.5,955,56713946,514345205,1100
997,LIEROP                        ,1PWK,1,1100,1.25,961,56823366,514213568,1100
783,LIEROP                        ,1PWK,1,770,1.5,1064,56820350,514199931,770
141,LIEROP                        ,1PWK,1,660,1,956,56650272,514333625,660
24163,LIESHOUT                      ,1PWK,1,240,2,13,55957571,515179229,240
4334,LIESHOUT                      ,1PWK,1,1100,2,89,55903900,515181308,1100
3238,LIESHOUT                      ,1PWK,1,1100,2,12,55906691,515179976,1100
1640,LIESHOUT                      ,1PWK,1,660,2.26,27,55909000,515221064,660
1566,LIESHOUT                      ,1PWK,1,1100,2.5,11,55901474,515186912,1100
1184,LIESHOUT                      ,1PWK,1,660,3,17,55653276,515178842,660
1010,LIESHOUT                      ,1PWK,1,1100,1,18,55692602,515100040,1100
946,LIESHOUT                      ,1PWK,1,240,1,25,55980011,515324939,240
945,LIESHOUT                      ,1PWK,1,240,1.5,16,55929608,515239562,240
809,LIESHOUT                      ,1PWK,1,240,2,8,55941205,515166210,240
33070,LIESSEL                       ,1PWK,1,1100,3.13,901,58055500,514093839,1100
27958,LIESSEL                       ,1PWK,1,1100,2,886,58259432,514170826,1100
23160,LIESSEL                       ,1PWK,1,660,1.2,870,58249088,514094573,660
18720,LIESSEL                       ,1PWK,1,1100,1.67,923,58170894,514129796,1100
16661,LIESSEL                       ,1PWK,1,1100,2,887,58273442,514070576,1100
6895,LIESSEL                       ,1PWK,1,1100,3.08,892,58325496,514108430,1100
1228,LIESSEL                       ,1PWK,1,1100,0.95,890,58308238,514111387,1100
143,LIESSEL                       ,1PWK,1,1100,2.85,888,58299702,514137523,1100
34582,MAARHEEZE                     ,1PWK,1,660,2.83,240,56409620,513143417,660
34288,MAARHEEZE                     ,1PWK,1,1100,3.12,509,56540074,513169402,1100
33686,MAARHEEZE                     ,1PWK,1,2500,5.1,476,56295706,513089704,2500
32823,MAARHEEZE                     ,1PWK,1,660,1,256,56109320,513091667,660
32813,MAARHEEZE                     ,1PWK,1,660,1,238,56369116,513109555,660
32774,MAARHEEZE                     ,1PWK,1,660,3,474,56295706,513089704,660
30730,MAARHEEZE                     ,1PWK,1,1100,1.47,475,56295706,513089704,1100
30026,MAARHEEZE                     ,1PWK,1,770,2.82,480,56295706,513089704,770
28784,MAARHEEZE                     ,1PWK,1,240,1,473,56295706,513089704,240
28516,MAARHEEZE                     ,1PWK,1,1100,3.57,503,56295706,513089704,1100
28495,MAARHEEZE                     ,1PWK,1,660,1,291,56371939,513033628,660
28082,MAARHEEZE                     ,1PWK,1,240,3.33,254,56129835,513099493,240
27965,MAARHEEZE                     ,1PWK,1,1100,1.5,502,56295706,513089704,1100
27327,MAARHEEZE                     ,1PWK,2,1100,5,252,56142333,513106798,2200
26515,MAARHEEZE                     ,1PWK,1,1100,1.67,493,56295706,513089704,1100
26241,MAARHEEZE                     ,1PWK,1,660,1.5,232,56071576,513090749,660
24021,MAARHEEZE                     ,1PWK,1,1100,3.79,262,56172433,513125651,1100
23810,MAARHEEZE                     ,1PWK,1,1100,4.96,245,56157251,513122223,1100
23596,MAARHEEZE                     ,1PWK,1,1100,1.5,471,56295706,513089704,1100
22704,MAARHEEZE                     ,1PWK,1,1100,3,497,56295706,513089704,1100
22184,MAARHEEZE                     ,1PWK,1,660,1,495,56291436,513090417,660
21967,MAARHEEZE                     ,1PWK,1,240,1,247,56151535,513098100,240
21343,MAARHEEZE                     ,1PWK,1,660,2.29,482,56295706,513089704,660
21335,MAARHEEZE                     ,1PWK,1,1100,1.41,507,56360327,513057783,1100
20512,MAARHEEZE                     ,1PWK,1,660,1,222,56054851,513144469,660
20215,MAARHEEZE                     ,1PWK,1,660,1.67,497,56295706,513089704,660
16919,MAARHEEZE                     ,1PWK,1,660,1,490,56295706,513089704,660
16908,MAARHEEZE                     ,1PWK,1,660,1.5,492,56295706,513089704,660
16575,MAARHEEZE                     ,1PWK,1,660,1.25,501,56295706,513089704,660
15767,MAARHEEZE                     ,1PWK,1,1100,1.25,487,56290826,513090519,1100
8365,MAARHEEZE                     ,1PWK,1,1100,3,446,56240126,513128826,1100
8361,MAARHEEZE                     ,1PWK,1,660,1.89,223,56030207,513157805,660
7617,MAARHEEZE                     ,1PWK,1,1000,3.09,244,56167717,513111735,1000
7492,MAARHEEZE                     ,1PWK,1,1100,1.36,488,56295706,513089704,1100
6503,MAARHEEZE                     ,1PWK,1,240,1,260,56109320,513091667,240
6498,MAARHEEZE                     ,1PWK,1,240,1,470,56287167,513091130,240
6340,MAARHEEZE                     ,1PWK,1,660,3.23,243,56167717,513111735,660
6315,MAARHEEZE                     ,1PWK,1,1100,2,230,56076186,513092583,1100
6168,MAARHEEZE                     ,1PWK,1,660,4.3,246,56157251,513122223,660
5542,MAARHEEZE                     ,1PWK,1,660,1.22,255,56109320,513091667,660
5232,MAARHEEZE                     ,1PWK,1,660,2,284,56132713,513114693,660
5215,MAARHEEZE                     ,1PWK,1,1100,6,514,56415851,513239997,1100
5209,MAARHEEZE                     ,1PWK,1,1100,2.74,499,56295706,513089704,1100
5205,MAARHEEZE                     ,1PWK,1,660,4,268,56201199,513061991,660
5139,MAARHEEZE                     ,1PWK,1,660,2,508,56508152,513208968,660
5131,MAARHEEZE                     ,1PWK,1,660,1,258,56113026,513088241,660
5080,MAARHEEZE                     ,1PWK,1,1100,3.53,179,55975846,513195300,1100
5063,MAARHEEZE                     ,1PWK,1,240,1.57,251,56151535,513098100,240
5053,MAARHEEZE                     ,1PWK,1,660,3.32,213,56151514,513139224,660
5037,MAARHEEZE                     ,1PWK,1,1100,3,512,56540074,513169402,1100
4986,MAARHEEZE                     ,1PWK,1,660,5.42,234,56310776,513228634,660
4974,MAARHEEZE                     ,1PWK,1,660,5.08,219,56094727,513143573,660
4950,MAARHEEZE                     ,1PWK,1,660,1.78,248,56151535,513098100,660
4949,MAARHEEZE                     ,1PWK,1,660,2.9,177,56215500,513133629,660
4935,MAARHEEZE                     ,1PWK,1,1100,3.93,229,56061746,513084070,1100
4926,MAARHEEZE                     ,1PWK,1,660,2.8,237,56369116,513109555,660
4910,MAARHEEZE                     ,1PWK,1,1000,3,405,56065543,513074332,1000
