Order,Plaats,Frequentie,AantContainers,VolumePerContainer,LedigingsDuurMinuten,MatrixID,XCoordinaat,YCoordinaat,TotaalVolume
4907,MAARHEEZE                     ,1PWK,1,660,1,259,56116733,513084815,660
4878,MAARHEEZE                     ,1PWK,1,660,2.5,510,56540074,513169402,660
4858,MAARHEEZE                     ,1PWK,1,1100,1,511,56540074,513169402,1100
4852,MAARHEEZE                     ,1PWK,1,660,1,258,56113026,513088241,660
4845,MAARHEEZE                     ,1PWK,1,1100,1.63,282,56132713,513114693,1100
4829,MAARHEEZE                     ,1PWK,1,660,3,264,56172597,513080785,660
4825,MAARHEEZE                     ,1PWK,1,240,1.25,477,56295706,513089704,240
4815,MAARHEEZE                     ,1PWK,1,660,3.75,233,56098346,513230206,660
4814,MAARHEEZE                     ,1PWK,1,660,3.48,239,56405661,513141546,660
4782,MAARHEEZE                     ,1PWK,1,660,1.17,494,56295706,513089704,660
4774,MAARHEEZE                     ,1PWK,1,660,2.67,242,56180318,513114867,660
4767,MAARHEEZE                     ,1PWK,1,660,3.25,249,56151535,513098100,660
4749,MAARHEEZE                     ,1PWK,1,660,1.17,220,56030207,513157805,660
4746,MAARHEEZE                     ,1PWK,1,240,1,251,56151535,513098100,240
4734,MAARHEEZE                     ,1PWK,1,240,4.29,507,56360327,513057783,240
4631,MAARHEEZE                     ,1PWK,1,660,3,211,56154741,513129984,660
4579,MAARHEEZE                     ,1PWK,1,660,2.16,489,56288387,513090926,660
3292,MAARHEEZE                     ,1PWK,1,240,1,228,56061746,513084070,240
3219,MAARHEEZE                     ,1PWK,1,1100,1.75,478,56295706,513089704,1100
2949,MAARHEEZE                     ,1PWK,1,1100,5.33,263,56072795,513010309,1100
2699,MAARHEEZE                     ,1PWK,1,240,2.4,491,56283508,513091741,240
2688,MAARHEEZE                     ,1PWK,1,660,1.67,506,56360327,513057783,660
2682,MAARHEEZE                     ,1PWK,1,660,5.17,228,56061746,513084070,660
2680,MAARHEEZE                     ,1PWK,1,660,1.67,221,56042529,513151137,660
2627,MAARHEEZE                     ,1PWK,1,1100,1,236,56085408,513096253,1100
2500,MAARHEEZE                     ,1PWK,1,1100,1,479,56295706,513089704,1100
2184,MAARHEEZE                     ,1PWK,1,240,3.91,579,56045044,513114663,240
2091,MAARHEEZE                     ,1PWK,1,1100,1,278,56132713,513114693,1100
1903,MAARHEEZE                     ,1PWK,1,1100,1.8,218,56094727,513143573,1100
1854,MAARHEEZE                     ,1PWK,1,660,1,290,56343016,513026712,660
1726,MAARHEEZE                     ,1PWK,1,660,2.47,496,56289302,513090773,660
1585,MAARHEEZE                     ,1PWK,1,240,2.4,226,56110856,513134501,240
1374,MAARHEEZE                     ,1PWK,1,240,4.34,235,56232476,513144027,240
1212,MAARHEEZE                     ,1PWK,1,240,1.8,482,56295706,513089704,240
795,MAARHEEZE                     ,1PWK,1,660,2.67,212,56154741,513129984,660
406,MAARHEEZE                     ,1PWK,1,660,2.17,485,56295706,513089704,660
361,MAARHEEZE                     ,1PWK,17,240,16,287,56343016,513026712,4080
114,MAARHEEZE                     ,1PWK,1,1100,1.62,484,56295706,513089704,1100
31027,MARIAHOUT                     ,1PWK,1,1100,1,20,55686932,515298059,1100
30352,MARIAHOUT                     ,1PWK,1,660,1.6,22,56125536,515539078,660
30351,MARIAHOUT                     ,1PWK,1,660,1.4,23,56116543,515535603,660
30186,MARIAHOUT                     ,1PWK,1,660,1.33,24,56098559,515528654,660
30160,MARIAHOUT                     ,1PWK,1,660,1,21,56080575,515521705,660
22341,MARIAHOUT                     ,1PWK,1,660,1,4,55729329,515394533,660
18716,MARIAHOUT                     ,1PWK,1,660,1.33,19,55826351,515305370,660
16472,MARIAHOUT                     ,1PWK,1,660,2,160,55819015,515380047,660
865,MARIAHOUT                     ,1PWK,1,240,1,3,55729329,515394533,240
34593,MIERLO                        ,1PWK,1,240,2.4,664,56148214,514471962,240
34199,MIERLO                        ,1PWK,1,1100,3.12,639,56219321,514462867,1100
33947,MIERLO                        ,1PWK,1,240,2.4,602,56187409,514433911,240
33206,MIERLO                        ,1PWK,1,1100,3.13,663,56262292,514484820,1100
32946,MIERLO                        ,1PWK,1,1100,3.13,654,55891384,514343973,1100
32876,MIERLO                        ,1PWK,1,660,2.84,662,56261214,514486138,660
32735,MIERLO                        ,1PWK,1,1100,2.78,613,56175150,514392065,1100
32562,MIERLO                        ,1PWK,1,1100,3.13,591,56020636,514436458,1100
32300,MIERLO                        ,1PWK,1,1100,3.12,622,56260424,514500538,1100
32127,MIERLO                        ,1PWK,1,240,2,669,56148214,514471962,240
31608,MIERLO                        ,1PWK,1,660,1.75,661,56261775,514266324,660
31469,MIERLO                        ,1PWK,1,660,1.5,652,55818308,514320921,660
30411,MIERLO                        ,1PWK,1,1100,3,642,56231549,514466646,1100
30375,MIERLO                        ,1PWK,1,1100,1.88,595,56141605,514437787,1100
27124,MIERLO                        ,1PWK,1,660,1.67,641,56219321,514462867,660
25262,MIERLO                        ,1PWK,1,1100,1.76,609,56192566,514423267,1100
24528,MIERLO                        ,1PWK,1,1100,3.33,652,55818308,514320921,1100
23155,MIERLO                        ,1PWK,1,770,1,636,56265217,514462044,770
23110,MIERLO                        ,1PWK,1,660,2.5,620,56200966,514447862,660
22825,MIERLO                        ,1PWK,1,660,2.84,627,56251382,514340187,660
15631,MIERLO                        ,1PWK,1,1100,1.87,670,56148214,514471962,1100
8607,MIERLO                        ,1PWK,1,1100,1.5,653,55849626,514330800,1100
8290,MIERLO                        ,1PWK,1,660,1.83,644,56219321,514462867,660
8202,MIERLO                        ,1PWK,1,240,1,592,56072436,514397165,240
7714,MIERLO                        ,1PWK,1,770,1.25,618,56229003,514450809,770
7618,MIERLO                        ,1PWK,1,1100,2.67,651,56219321,514462867,1100
7437,MIERLO                        ,1PWK,1,3000,4.56,675,56174012,514477414,3000
7316,MIERLO                        ,1PWK,1,660,2.84,605,56255323,514422893,660
7040,MIERLO                        ,1PWK,1,1100,3.67,671,56151711,514456558,1100
6955,MIERLO                        ,1PWK,1,1100,7.23,600,56159735,514434084,1100
6478,MIERLO                        ,1PWK,1,660,2,619,56209304,514443321,660
5682,MIERLO                        ,1PWK,1,240,2,596,56135928,514436289,240
5229,MIERLO                        ,1PWK,1,660,1,630,56339371,514502805,660
4354,MIERLO                        ,1PWK,1,240,1,610,56192566,514423267,240
2862,MIERLO                        ,1PWK,1,1100,1.93,640,56219321,514462867,1100
2259,MIERLO                        ,1PWK,1,660,1.23,673,56151711,514456558,660
1934,MIERLO                        ,1PWK,1,1100,2,594,56132573,514435404,1100
1720,MIERLO                        ,1PWK,1,770,2.63,665,56148214,514471962,770
1583,MIERLO                        ,1PWK,1,140,4.45,621,56260424,514500538,140
1517,MIERLO                        ,1PWK,1,660,2.15,612,56159735,514434084,660
1324,MIERLO                        ,1PWK,1,240,2,643,56219321,514462867,240
1017,MIERLO                        ,1PWK,1,240,3.6,659,56288107,514375625,240
1000,MIERLO                        ,1PWK,1,770,2.82,625,56351177,514455805,770
768,MIERLO                        ,1PWK,1,660,1.59,617,56202748,514439436,660
767,MIERLO                        ,1PWK,1,660,1.98,635,56062690,514408981,660
624,MIERLO                        ,1PWK,1,240,1,629,56150376,514327300,240
622,MIERLO                        ,1PWK,1,240,1,608,56192566,514423267,240
620,MIERLO                        ,1PWK,1,660,2.58,674,56133879,514480476,660
584,MIERLO                        ,1PWK,1,660,1.5,588,56187013,514445825,660
574,MIERLO                        ,1PWK,1,240,1.14,624,56351177,514455805,240
573,MIERLO                        ,1PWK,1,660,2.8,599,56187409,514433911,660
572,MIERLO                        ,1PWK,1,240,2.6,638,56271262,514474815,240
571,MIERLO                        ,1PWK,1,660,1.33,623,56351177,514455805,660
562,MIERLO                        ,1PWK,1,660,1.25,597,56147283,514439285,660
557,MIERLO                        ,1PWK,1,660,1,628,56197042,514286099,660
552,MIERLO                        ,1PWK,1,660,2,590,55947110,514550359,660
550,MIERLO                        ,1PWK,1,240,2.66,637,56272245,514467972,240
538,MIERLO                        ,1PWK,1,660,1.67,650,56219321,514462867,660
537,MIERLO                        ,1PWK,1,660,1.85,598,56187409,514433911,660
526,MIERLO                        ,1PWK,1,240,2,643,56219321,514462867,240
28367,MILHEEZE                      ,1PWK,1,1100,2.93,166,57701391,515021953,1100
21589,MILHEEZE                      ,1PWK,1,1100,1.67,123,57751433,515027168,1100
18996,MILHEEZE                      ,1PWK,1,660,1.67,165,57691698,514906610,660
8942,MILHEEZE                      ,1PWK,1,770,-0.18,151,57902936,515083553,770
5927,MILHEEZE                      ,1PWK,1,2500,4.37,101,57861407,515034852,2500
2840,MILHEEZE                      ,1PWK,1,1100,2.5,150,57985322,515138571,1100
651,MILHEEZE                      ,1PWK,1,1100,2,158,57836215,515032568,1100
25908,NEDERWEERT                    ,1PWK,1,1100,1.67,676,57503148,513073594,1100
28022,NEERKANT                      ,1PWK,1,660,1.75,883,58689571,513700936,660
23456,NEERKANT                      ,1PWK,1,1100,2,882,58537934,513877400,1100
5553,NEERKANT                      ,1PWK,1,1100,2,919,58671331,513859098,1100
4153,NEERKANT                      ,1PWK,1,1100,2.5,884,58587279,513812817,1100
1178,NEERKANT                      ,1PWK,1,1100,2,930,58661073,513550860,1100
26265,OMMEL                         ,1PWK,1,660,1,812,57490296,514211514,660
6527,OMMEL                         ,1PWK,1,1100,1,692,57178951,514354581,1100
3141,OMMEL                         ,1PWK,1,240,2.4,801,57479367,514174748,240
1337,OMMEL                         ,1PWK,1,1100,3,684,57497265,514268549,1100
1068,OMMEL                         ,1PWK,1,1100,2,717,57486473,514227742,1100
1041,OMMEL                         ,1PWK,1,1100,1.56,685,57480299,514222111,1100
882,OMMEL                         ,1PWK,1,1100,2.8,686,57488072,514220889,1100
778,OMMEL                         ,1PWK,1,660,2.83,811,57458599,514208635,660
688,OMMEL                         ,1PWK,1,770,2.82,716,57488072,514220889,770
32568,SOERENDONK                    ,1PWK,1,660,3.62,375,55795695,513037677,660
30809,SOERENDONK                    ,1PWK,1,1100,1.6,269,55824765,513056094,1100
28315,SOERENDONK                    ,1PWK,1,770,4.18,574,55787777,512991192,770
24078,SOERENDONK                    ,1PWK,1,1100,1.75,204,55739525,512968248,1100
22296,SOERENDONK                    ,1PWK,1,1100,1,374,55802325,513039659,1100
20231,SOERENDONK                    ,1PWK,1,240,1,271,55824765,513056094,240
19546,SOERENDONK                    ,1PWK,1,660,1.5,269,55824765,513056094,660
16580,SOERENDONK                    ,1PWK,2,240,1,201,55892303,513040510,480
15487,SOERENDONK                    ,1PWK,1,1100,2.67,190,55603403,512922293,1100
8368,SOERENDONK                    ,1PWK,1,660,1,270,55824765,513056094,660
8319,SOERENDONK                    ,1PWK,1,660,2.67,189,55603403,512922293,660
8030,SOERENDONK                    ,1PWK,1,1100,2.71,206,55739525,512968248,1100
6395,SOERENDONK                    ,1PWK,1,1100,3.58,267,55599972,512965270,1100
6316,SOERENDONK                    ,1PWK,1,660,1.75,572,55787777,512991192,660
6289,SOERENDONK                    ,1PWK,1,240,1,187,55732337,513005525,240
6010,SOERENDONK                    ,1PWK,1,660,3.33,536,55729173,513034802,660
5856,SOERENDONK                    ,1PWK,1,1100,2.5,207,55779523,512919288,1100
5804,SOERENDONK                    ,1PWK,1,1100,3.5,183,55781698,513055625,1100
5636,SOERENDONK                    ,1PWK,1,1100,2.2,205,55739525,512968248,1100
5204,SOERENDONK                    ,1PWK,1,660,1.67,572,55787777,512991192,660
5141,SOERENDONK                    ,1PWK,1,660,2,571,55787777,512991192,660
5126,SOERENDONK                    ,1PWK,1,660,2,188,55736732,513012236,660
5114,SOERENDONK                    ,1PWK,1,240,1.33,415,55707701,512998509,240
5111,SOERENDONK                    ,1PWK,1,660,1.86,184,55775086,513020182,660
5048,SOERENDONK                    ,1PWK,1,240,1,416,55707701,512998509,240
5038,SOERENDONK                    ,1PWK,1,1100,1,376,55818231,513068658,1100
4985,SOERENDONK                    ,1PWK,1,660,3.02,570,55787777,512991192,660
4981,SOERENDONK                    ,1PWK,1,1100,4.67,377,55818231,513068658,1100
4977,SOERENDONK                    ,1PWK,1,1100,3,208,55804943,512968823,1100
4831,SOERENDONK                    ,1PWK,1,660,2.99,373,55808956,513041642,660
4801,SOERENDONK                    ,1PWK,1,1100,2.75,209,55715621,513061594,1100
4775,SOERENDONK                    ,1PWK,1,660,1.9,372,55808956,513041642,660
4773,SOERENDONK                    ,1PWK,1,660,2.25,573,55793233,513002352,660
3349,SOERENDONK                    ,1PWK,1,240,0.98,309,55734602,513023563,240
2832,SOERENDONK                    ,1PWK,1,1100,2.55,414,55707701,512998509,1100
1601,SOERENDONK                    ,1PWK,1,1100,3.86,191,55603403,512922293,1100
820,SOERENDONK                    ,1PWK,1,1100,1.67,453,55726766,513027766,1100
34909,SOMEREN                       ,1PWK,1,240,2.4,1072,56726521,513195250,240
34612,SOMEREN                       ,1PWK,1,1100,3.12,1036,57225887,513602379,1100
34486,SOMEREN                       ,1PWK,1,1100,3.12,977,57267158,513674299,1100
34424,SOMEREN                       ,1PWK,1,660,2.83,946,57320803,513631968,660
33996,SOMEREN                       ,1PWK,1,1100,3.13,991,57352532,513642479,1100
32168,SOMEREN                       ,1PWK,1,1000,3.05,941,57242980,513743425,1000
31323,SOMEREN                       ,1PWK,1,1100,5.26,1003,57349237,513583326,1100
31183,SOMEREN                       ,1PWK,1,1100,1,1049,56905711,513561298,1100
30812,SOMEREN                       ,1PWK,1,1100,4,1054,56971524,513575337,1100
30382,SOMEREN                       ,1PWK,1,1000,3,974,56937127,513813137,1000
30165,SOMEREN                       ,1PWK,1,770,1.5,988,57070533,513678728,770
30164,SOMEREN                       ,1PWK,1,770,1.2,1050,57109518,513440815,770
30157,SOMEREN                       ,1PWK,1,660,3,935,57570021,513329673,660
29647,SOMEREN                       ,1PWK,1,660,1,1027,57257785,513293978,660
29342,SOMEREN                       ,1PWK,1,1100,1,1044,56777825,513586629,1100
29175,SOMEREN                       ,1PWK,1,660,2,1041,56930882,513289704,660
29087,SOMEREN                       ,1PWK,1,1100,2,980,57284658,513664885,1100
27692,SOMEREN                       ,1PWK,1,1100,2,949,57325514,513624630,1100
27465,SOMEREN                       ,1PWK,1,1100,2.5,1025,57355428,513272337,1100
27365,SOMEREN                       ,1PWK,1,1100,1.17,996,57101417,513729509,1100
27137,SOMEREN                       ,1PWK,1,1100,3.8,967,56741912,513762062,1100
27100,SOMEREN                       ,1PWK,1,1100,1.53,1005,57328535,513559314,1100
26414,SOMEREN                       ,1PWK,1,1100,1,1030,57242557,513382360,1100
25341,SOMEREN                       ,1PWK,1,660,1,995,57259175,513765361,660
24882,SOMEREN                       ,1PWK,1,1100,6.71,984,56982105,513645018,1100
24118,SOMEREN                       ,1PWK,1,660,1.5,1032,57080543,513371903,660
23990,SOMEREN                       ,1PWK,1,1100,1.76,1023,57377768,513551504,1100
23922,SOMEREN                       ,1PWK,1,660,2.5,1084,57032356,513793886,660
23037,SOMEREN                       ,1PWK,1,1100,3,939,57186528,513785497,1100
22751,SOMEREN                       ,1PWK,1,660,1,1045,56777825,513586629,660
22483,SOMEREN                       ,1PWK,1,1100,2.4,947,57336509,513607511,1100
20328,SOMEREN                       ,1PWK,1,1100,2.5,1078,57374456,513614078,1100
18967,SOMEREN                       ,1PWK,1,1100,2,1051,57171888,513462257,1100
18835,SOMEREN                       ,1PWK,1,1100,2,1028,57250171,513338169,1100
16759,SOMEREN                       ,1PWK,1,660,2,1037,57057246,513551570,660
16093,SOMEREN                       ,1PWK,1,1100,2.14,1000,57356996,513580163,1100
15180,SOMEREN                       ,1PWK,1,770,2.82,1035,57225887,513602379,770
14930,SOMEREN                       ,1PWK,1,1100,2,1029,57245095,513367630,1100
8363,SOMEREN                       ,1PWK,1,660,16.29,1055,56768255,513526373,660
8269,SOMEREN                       ,1PWK,1,1100,2,995,57259175,513765361,1100
8131,SOMEREN                       ,1PWK,1,1100,1.15,987,57070533,513678728,1100
8033,SOMEREN                       ,1PWK,1,2500,2.25,1066,57309999,513747137,2500
7747,SOMEREN                       ,1PWK,1,1100,2.68,1091,56934840,513506895,1100
7610,SOMEREN                       ,1PWK,1,1100,2.49,1026,57257785,513293978,1100
7097,SOMEREN                       ,1PWK,1,1100,2,944,56984353,513827007,1100
6828,SOMEREN                       ,1PWK,1,770,2.82,984,56982105,513645018,770
5970,SOMEREN                       ,1PWK,1,660,2,937,57186528,513785497,660
5882,SOMEREN                       ,1PWK,1,1100,1,985,57070533,513678728,1100
5878,SOMEREN                       ,1PWK,1,1100,2,1094,56989411,513312894,1100
5473,SOMEREN                       ,1PWK,1,660,2.59,957,57359071,513561964,660
4088,SOMEREN                       ,1PWK,1,1100,1,1068,57461547,513506104,1100
3348,SOMEREN                       ,1PWK,1,660,1.67,986,57070533,513678728,660
3333,SOMEREN                       ,1PWK,1,1100,2,1067,57467258,513461394,1100
3308,SOMEREN                       ,1PWK,1,1100,2.08,1061,56974104,513591354,1100
2456,SOMEREN                       ,1PWK,1,1100,3.25,983,56982105,513645018,1100
1584,SOMEREN                       ,1PWK,1,1100,1.5,1062,57551160,513428244,1100
1522,SOMEREN                       ,1PWK,1,1100,1,992,57341489,513644811,1100
1378,SOMEREN                       ,1PWK,1,660,1.33,1007,57326840,513557668,660
1221,SOMEREN                       ,1PWK,1,660,1.5,990,57146383,513659560,660
1188,SOMEREN                       ,1PWK,1,660,1.67,1033,56935947,513313115,660
1085,SOMEREN                       ,1PWK,1,660,2.25,982,56775433,513837956,660
1069,SOMEREN                       ,1PWK,1,660,2.5,982,56775433,513837956,660
1064,SOMEREN                       ,1PWK,1,660,2.5,1056,56768255,513526373,660
1043,SOMEREN                       ,1PWK,1,660,3.27,933,57379364,513595172,660
1040,SOMEREN                       ,1PWK,1,770,2.61,1020,56983989,513514649,770
1012,SOMEREN                       ,1PWK,1,1100,1.25,988,57070533,513678728,1100
996,SOMEREN                       ,1PWK,1,1100,1.75,1053,57066368,513235225,1100
972,SOMEREN                       ,1PWK,1,660,4,1040,56930882,513289704,660
956,SOMEREN                       ,1PWK,1,660,3,993,57352532,513642479,660
930,SOMEREN                       ,1PWK,1,660,2.5,976,56863509,513762813,660
844,SOMEREN                       ,1PWK,1,1100,1,975,56943819,513817712,1100
835,SOMEREN                       ,1PWK,1,660,2,942,57242980,513743425,660
817,SOMEREN                       ,1PWK,1,660,1.67,951,57320803,513631968,660
812,SOMEREN                       ,1PWK,1,660,3,993,57352532,513642479,660
661,SOMEREN                       ,1PWK,1,1100,2,1042,56930882,513289704,1100
642,SOMEREN                       ,1PWK,1,770,2.81,1024,57352176,513585476,770
34306,SOMEREN-EIND                  ,1PWK,1,1100,3.12,1097,57383867,513535751,1100
33904,SOMEREN-EIND                  ,1PWK,1,1100,3.13,1069,57535462,513442214,1100
32694,SOMEREN-EIND                  ,1PWK,1,1100,3.13,1082,57377881,513618806,1100
26243,SOMEREN-EIND                  ,1PWK,1,660,1,1031,57254231,513314600,660
23955,SOMEREN-EIND                  ,1PWK,1,660,1.9,1013,57360184,513560344,660
20412,SOMEREN-EIND                  ,1PWK,1,770,2.82,954,57320803,513631968,770
17379,SOMEREN-EIND                  ,1PWK,1,660,1.35,1085,57297805,513678558,660
8272,SOMEREN-EIND                  ,1PWK,1,2500,2.5,1083,57379879,513621564,2500
7720,SOMEREN-EIND                  ,1PWK,1,1100,11.45,953,57334265,513611004,1100
7709,SOMEREN-EIND                  ,1PWK,1,1100,2.33,934,57379364,513595172,1100
7133,SOMEREN-EIND                  ,1PWK,1,1100,6,1086,57416289,513636136,1100
4487,SOMEREN-EIND                  ,1PWK,1,1100,2.5,952,57336509,513607511,1100
1303,SOMEREN-EIND                  ,1PWK,1,660,2.5,1052,57109518,513440815,660
1013,SOMEREN-EIND                  ,1PWK,1,1100,1.33,1098,57389864,513536923,1100
960,SOMEREN-EIND                  ,1PWK,1,1100,8.75,1011,57329947,513578761,1100
935,SOMEREN-EIND                  ,1PWK,1,1100,1.4,1096,57377870,513534580,1100
880,SOMEREN-EIND                  ,1PWK,1,660,3,1008,57317211,513548187,660
811,SOMEREN-EIND                  ,1PWK,1,240,2,1014,57323532,513538390,240
34669,SOMEREN-HEIDE                 ,1PWK,1,660,2.83,1039,57071407,513563179,660
27700,SOMEREN-HEIDE                 ,1PWK,1,1100,2.67,1017,56959347,513497087,1100
16132,SOMEREN-HEIDE                 ,1PWK,1,660,2,1021,57000244,513495992,660
4234,SOMEREN-HEIDE                 ,1PWK,1,660,2.21,1090,56953718,513459556,660
4201,SOMEREN-HEIDE                 ,1PWK,1,1100,4,1048,56777825,513586629,1100
1602,SOMEREN-HEIDE                 ,1PWK,1,660,2,1093,56966464,513542213,660
1065,SOMEREN-HEIDE                 ,1PWK,1,1100,3,1057,56851246,513513141,1100
1015,SOMEREN-HEIDE                 ,1PWK,1,1100,1.5,1058,56768255,513526373,1100
936,SOMEREN-HEIDE                 ,1PWK,1,1100,2.5,1047,56777825,513586629,1100
934,SOMEREN-HEIDE                 ,1PWK,1,1100,1,969,56741912,513762062,1100
919,SOMEREN-HEIDE                 ,1PWK,1,770,2.82,1073,56726521,513195250,770
881,SOMEREN-HEIDE                 ,1PWK,1,240,2.4,997,56692565,513607324,240
850,SOMEREN-HEIDE                 ,1PWK,1,660,2.2,966,56736812,513777906,660
839,SOMEREN-HEIDE                 ,1PWK,1,660,2,1092,56966464,513542213,660
808,SOMEREN-HEIDE                 ,1PWK,1,660,1.25,965,56736812,513777906,660
747,SOMEREN-HEIDE                 ,1PWK,1,660,3.15,1015,57316328,513547496,660
33203,STERKSEL                      ,1PWK,1,1100,3.13,36,56318164,513380138,1100
32560,STERKSEL                      ,1PWK,1,1100,3,30,56125304,513503514,1100
30872,STERKSEL                      ,1PWK,1,1100,3.87,32,56149921,513503726,1100
21179,STERKSEL                      ,1PWK,1,1100,1.67,42,56432534,513604892,1100
19473,STERKSEL                      ,1PWK,1,1100,0.97,28,56001337,513562615,1100
6129,STERKSEL                      ,1PWK,1,1100,3.67,39,56432534,513604892,1100
1774,STERKSEL                      ,1PWK,1,1100,5.1,31,56120183,513509999,1100
969,STERKSEL                      ,1PWK,1,660,1.67,41,56432534,513604892,660
909,STERKSEL                      ,1PWK,1,1100,3,40,56432534,513604892,1100
908,STERKSEL                      ,1PWK,1,1100,3,37,56381569,513544292,1100
907,STERKSEL                      ,1PWK,1,1100,5.4,38,56394985,513547304,1100
887,STERKSEL                      ,1PWK,1,240,3.42,155,56221061,513594386,240
875,STERKSEL                      ,1PWK,1,1100,5,33,56193728,513348656,1100
730,STERKSEL                      ,1PWK,1,660,3.38,29,56001337,513562615,660
317,STERKSEL                      ,1PWK,1,1100,1.7,35,56318164,513380138,1100
31025,VLIERDEN                      ,1PWK,1,1100,1.5,891,57587059,514403615,1100
26373,VLIERDEN                      ,1PWK,1,1100,1.67,839,57302267,514419445,1100
4357,VLIERDEN                      ,1PWK,1,1100,1.75,863,57513164,514421290,1100
4333,VLIERDEN                      ,1PWK,1,660,1.67,2,57180571,514423001,660
4328,VLIERDEN                      ,1PWK,1,1100,1,931,57416964,514409775,1100
1189,VLIERDEN                      ,1PWK,1,1100,1.33,922,57584735,514441587,1100
